token_addr_idx,timestamp,block_number,tx_hash,tx_from,tx_to,evt_idx,evt_type,evt_log,token0,token1,reserve0,reserve1,lp_total_supply
3,2023-11-13 04:01:59+00:00,18560471,0x8ca14d0abfd9c5edc7afc7ee87f332b4bc6100a29ba3ae5b92749a590fbbb35d,0x142784009dEB7B13B7BA688EB418b20b95ee6a59,0x2EF3216e95e2b7C8e378aE64534100e69598f955,291,Swap,"{'amount0In': 0.685, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 5298019.810107917}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,37.52859531,285818181.3,100000
3,2023-11-13 04:02:35+00:00,18560474,0xc25324e83cc269e5fe6bd19a6181cdb08b1853fead50d4a815b000224cf44f5d,0x1DeC40168Cf0C8A7254861F3D3f2a9999831996D,0x2EF3216e95e2b7C8e378aE64534100e69598f955,274,Sync,"{'reserve0': 39.894395308224176, 'reserve1': 268916557.89535224}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.89439531,268916557.9,100000
3,2023-11-13 04:02:35+00:00,18560474,0xc25324e83cc269e5fe6bd19a6181cdb08b1853fead50d4a815b000224cf44f5d,0x1DeC40168Cf0C8A7254861F3D3f2a9999831996D,0x2EF3216e95e2b7C8e378aE64534100e69598f955,275,Swap,"{'amount0In': 2.3658, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 16901623.39094573}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.89439531,268916557.9,100000
3,2023-11-13 04:03:47+00:00,18560480,0xc51ad29a2c2a528bc45c2301971e6165ccb1490a6bc1d9ff2b6cf92f84c5e832,0x856220DcE8EFd6c1ae7FD5b3B4Eb72e360120Dca,0x2EF3216e95e2b7C8e378aE64534100e69598f955,173,Sync,"{'reserve0': 38.327395308224176, 'reserve1': 279944185.0926544}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,38.32739531,279944185.1,100000
3,2023-11-13 04:03:47+00:00,18560480,0xc51ad29a2c2a528bc45c2301971e6165ccb1490a6bc1d9ff2b6cf92f84c5e832,0x856220DcE8EFd6c1ae7FD5b3B4Eb72e360120Dca,0x2EF3216e95e2b7C8e378aE64534100e69598f955,174,Swap,"{'amount0In': 0.0, 'amount1In': 11027627.197302187, 'amount0Out': 1.567, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,38.32739531,279944185.1,100000
3,2023-11-13 04:04:59+00:00,18560486,0xc246149ff19db5c7f27c71b5369105ba873d7802dc5fc99aa89d9bec8dc18ad3,0x562f8995150C09803E8B389e0DFBF4Fe5d98AEe5,0x2EF3216e95e2b7C8e378aE64534100e69598f955,207,Sync,"{'reserve0': 35.02739530822417, 'reserve1': 306397639.2945716}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,35.02739531,306397639.3,100000
3,2023-11-13 04:04:59+00:00,18560486,0xc246149ff19db5c7f27c71b5369105ba873d7802dc5fc99aa89d9bec8dc18ad3,0x562f8995150C09803E8B389e0DFBF4Fe5d98AEe5,0x2EF3216e95e2b7C8e378aE64534100e69598f955,208,Swap,"{'amount0In': 0.0, 'amount1In': 26453454.201917134, 'amount0Out': 3.3, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,35.02739531,306397639.3,100000
3,2023-11-13 04:06:11+00:00,18560492,0x3cf1fbe35c37eef3d9070fd6a53fc4093bd83dcae74b9a69f8ef43b291ea3ec9,0x0347f9F08659553CCfEe78B4E7842D316f154c2c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,237,Sync,"{'reserve0': 37.61519530822417, 'reserve1': 285377402.51098204}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,37.61519531,285377402.5,100000
3,2023-11-13 04:06:11+00:00,18560492,0x3cf1fbe35c37eef3d9070fd6a53fc4093bd83dcae74b9a69f8ef43b291ea3ec9,0x0347f9F08659553CCfEe78B4E7842D316f154c2c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,238,Swap,"{'amount0In': 2.5878, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 21020236.783589542}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,37.61519531,285377402.5,100000
3,2023-11-13 04:07:11+00:00,18560497,0x8cc13c684a7b0145c1beca7b9777b4a1b1d6f54b3848f67784c869cff6400c87,0x0b8627496d6Fd8Bf894bd46AA4cDED99aBAA5c44,0x2EF3216e95e2b7C8e378aE64534100e69598f955,326,Sync,"{'reserve0': 38.98119530822417, 'reserve1': 275406006.94601506}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,38.98119531,275406006.9,100000
3,2023-11-13 04:07:11+00:00,18560497,0x8cc13c684a7b0145c1beca7b9777b4a1b1d6f54b3848f67784c869cff6400c87,0x0b8627496d6Fd8Bf894bd46AA4cDED99aBAA5c44,0x2EF3216e95e2b7C8e378aE64534100e69598f955,327,Swap,"{'amount0In': 1.366, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 9971395.564966941}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,38.98119531,275406006.9,100000
3,2023-11-13 04:08:23+00:00,18560503,0x05abfaf7efa58525ad7740b74213b0ca0adbc23a39fe01726d0955dac0d1f0d9,0x2a0df32C06ec3b0D60C93F3508A4435cc75831b9,0x2EF3216e95e2b7C8e378aE64534100e69598f955,100,Sync,"{'reserve0': 43.65369530822417, 'reserve1': 246006750.85180292}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.65369531,246006750.9,100000
3,2023-11-13 04:08:23+00:00,18560503,0x05abfaf7efa58525ad7740b74213b0ca0adbc23a39fe01726d0955dac0d1f0d9,0x2a0df32C06ec3b0D60C93F3508A4435cc75831b9,0x2EF3216e95e2b7C8e378aE64534100e69598f955,101,Swap,"{'amount0In': 4.6725, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 29399256.09421216}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.65369531,246006750.9,100000
3,2023-11-13 04:09:35+00:00,18560509,0x27c690d57abd3b4410d3b3eee1fc936424982977aae9d7cbf7ffb4dccf9a8352,0x7e59C1C657E29Fba890906eb519DbB3fA2438276,0x2EF3216e95e2b7C8e378aE64534100e69598f955,129,Sync,"{'reserve0': 41.54789530822418, 'reserve1': 258512795.05777848}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.54789531,258512795.1,100000
3,2023-11-13 04:09:35+00:00,18560509,0x27c690d57abd3b4410d3b3eee1fc936424982977aae9d7cbf7ffb4dccf9a8352,0x7e59C1C657E29Fba890906eb519DbB3fA2438276,0x2EF3216e95e2b7C8e378aE64534100e69598f955,130,Swap,"{'amount0In': 0.0, 'amount1In': 12506044.205975564, 'amount0Out': 2.1058, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.54789531,258512795.1,100000
3,2023-11-13 04:10:59+00:00,18560516,0x8b08211a76109def172952091c63ef0d7dcd41d9c342118d627977f275177650,0x9DCbA22e59359c6367Ea944F5dfB3D4F3390D034,0x2EF3216e95e2b7C8e378aE64534100e69598f955,191,Sync,"{'reserve0': 39.762895308224174, 'reserve1': 270152637.60728484}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.76289531,270152637.6,100000
3,2023-11-13 04:10:59+00:00,18560516,0x8b08211a76109def172952091c63ef0d7dcd41d9c342118d627977f275177650,0x9DCbA22e59359c6367Ea944F5dfB3D4F3390D034,0x2EF3216e95e2b7C8e378aE64534100e69598f955,192,Swap,"{'amount0In': 0.0, 'amount1In': 11639842.54950638, 'amount0Out': 1.785, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.76289531,270152637.6,100000
3,2023-11-13 04:11:47+00:00,18560520,0x775a99d3f226dcf123155589d592eb99a312f19e3c4567774f437a8bbde5de80,0x42C0381d4045699F19A1dA15eb32e0644e34f3C0,0x2EF3216e95e2b7C8e378aE64534100e69598f955,178,Sync,"{'reserve0': 39.09399530822417, 'reserve1': 274788869.95969635}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.09399531,274788870,100000
3,2023-11-13 04:11:47+00:00,18560520,0x775a99d3f226dcf123155589d592eb99a312f19e3c4567774f437a8bbde5de80,0x42C0381d4045699F19A1dA15eb32e0644e34f3C0,0x2EF3216e95e2b7C8e378aE64534100e69598f955,179,Swap,"{'amount0In': 0.0, 'amount1In': 4636232.352411489, 'amount0Out': 0.6689, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.09399531,274788870,100000
3,2023-11-13 04:12:59+00:00,18560526,0x7fcd0c46ab979a582385778e8a83179bc2e89d0c8eb607a7ab289ae9dc647ec8,0x3e9795F92ED3e4aE2a9a0eC8A9409bbe4a1E8cbA,0x2EF3216e95e2b7C8e378aE64534100e69598f955,98,Sync,"{'reserve0': 40.737695308224176, 'reserve1': 263733507.94561598}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,40.73769531,263733507.9,100000
3,2023-11-13 04:12:59+00:00,18560526,0x7fcd0c46ab979a582385778e8a83179bc2e89d0c8eb607a7ab289ae9dc647ec8,0x3e9795F92ED3e4aE2a9a0eC8A9409bbe4a1E8cbA,0x2EF3216e95e2b7C8e378aE64534100e69598f955,99,Swap,"{'amount0In': 1.6437, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 11055362.014080385}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,40.73769531,263733507.9,100000
3,2023-11-13 04:14:35+00:00,18560534,0x6cc30a6366c3f8261489945539b2338c5ca46dbfb2fcef92ceac6b8bc9f7a67e,0xd23FC40b61Cb59621D0d781ef791AF58f397C44E,0x2EF3216e95e2b7C8e378aE64534100e69598f955,314,Sync,"{'reserve0': 39.280695308224175, 'reserve1': 273545349.7666292}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.28069531,273545349.8,100000
3,2023-11-13 04:14:35+00:00,18560534,0x6cc30a6366c3f8261489945539b2338c5ca46dbfb2fcef92ceac6b8bc9f7a67e,0xd23FC40b61Cb59621D0d781ef791AF58f397C44E,0x2EF3216e95e2b7C8e378aE64534100e69598f955,315,Swap,"{'amount0In': 0.0, 'amount1In': 9811841.821013268, 'amount0Out': 1.457, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.28069531,273545349.8,100000
3,2023-11-13 04:15:23+00:00,18560538,0x4813d3576477222a9ea24a78fc6972eecbbc728d471f60b9841417a598227de9,0x5D042362f4f9aEd3CB9B91bEFE691d52DB267c49,0x2EF3216e95e2b7C8e378aE64534100e69598f955,71,Sync,"{'reserve0': 42.15939530822418, 'reserve1': 254919525.50804996}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,42.15939531,254919525.5,100000
3,2023-11-13 04:15:23+00:00,18560538,0x4813d3576477222a9ea24a78fc6972eecbbc728d471f60b9841417a598227de9,0x5D042362f4f9aEd3CB9B91bEFE691d52DB267c49,0x2EF3216e95e2b7C8e378aE64534100e69598f955,72,Swap,"{'amount0In': 2.8787, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 18625824.258579284}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,42.15939531,254919525.5,100000
3,2023-11-13 04:16:35+00:00,18560544,0x5fba6277aafd39aabb0a970cd89a75a574d7d239e17b36022465ef7047e9d39a,0x92C7aeD9ce8384e713d2141598A30D58a4F06ebC,0x2EF3216e95e2b7C8e378aE64534100e69598f955,79,Sync,"{'reserve0': 40.50339530822417, 'reserve1': 265373389.4859903}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,40.50339531,265373389.5,100000
3,2023-11-13 04:16:35+00:00,18560544,0x5fba6277aafd39aabb0a970cd89a75a574d7d239e17b36022465ef7047e9d39a,0x92C7aeD9ce8384e713d2141598A30D58a4F06ebC,0x2EF3216e95e2b7C8e378aE64534100e69598f955,80,Swap,"{'amount0In': 0.0, 'amount1In': 10453863.977940315, 'amount0Out': 1.656, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,40.50339531,265373389.5,100000
3,2023-11-13 04:17:47+00:00,18560550,0xd85e85ce943d5e7a23fb027aaa6a5197332c96d430d4e07b7cf990ee26cf21bc,0xAF940023C0e332df8781759429C3C3670D6C648F,0x2EF3216e95e2b7C8e378aE64534100e69598f955,329,Sync,"{'reserve0': 43.86939530822417, 'reserve1': 245068296.99295983}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.86939531,245068297,100000
3,2023-11-13 04:17:47+00:00,18560550,0xd85e85ce943d5e7a23fb027aaa6a5197332c96d430d4e07b7cf990ee26cf21bc,0xAF940023C0e332df8781759429C3C3670D6C648F,0x2EF3216e95e2b7C8e378aE64534100e69598f955,330,Swap,"{'amount0In': 3.366, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 20305092.49303046}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.86939531,245068297,100000
3,2023-11-13 04:19:11+00:00,18560557,0x7cbd639ae09979d41b59891ca5a649c61d3b218c591c793069ffbcd5acb240a2,0x0a4FDE0E96F5e2732eEF403D1d00Ba7bfcCd6DBD,0x2EF3216e95e2b7C8e378aE64534100e69598f955,170,Sync,"{'reserve0': 46.635395308224176, 'reserve1': 230574035.67777225}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,46.63539531,230574035.7,100000
3,2023-11-13 04:19:11+00:00,18560557,0x7cbd639ae09979d41b59891ca5a649c61d3b218c591c793069ffbcd5acb240a2,0x0a4FDE0E96F5e2732eEF403D1d00Ba7bfcCd6DBD,0x2EF3216e95e2b7C8e378aE64534100e69598f955,171,Swap,"{'amount0In': 2.766, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 14494261.315187551}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,46.63539531,230574035.7,100000
3,2023-11-13 04:20:23+00:00,18560563,0x9982d8b1e5ab74717178c35a37c4cd37face643c63ef536a769c0616c85af187,0x62F3fbBd2e57Af10A0C8533092a7A9b6B12c2bd6,0x2EF3216e95e2b7C8e378aE64534100e69598f955,106,Sync,"{'reserve0': 44.05539530822417, 'reserve1': 244117689.54694182}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,44.05539531,244117689.5,100000
3,2023-11-13 04:20:23+00:00,18560563,0x9982d8b1e5ab74717178c35a37c4cd37face643c63ef536a769c0616c85af187,0x62F3fbBd2e57Af10A0C8533092a7A9b6B12c2bd6,0x2EF3216e95e2b7C8e378aE64534100e69598f955,107,Swap,"{'amount0In': 0.0, 'amount1In': 13543653.869169554, 'amount0Out': 2.58, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,44.05539531,244117689.5,100000
3,2023-11-13 04:21:35+00:00,18560569,0x2585639d91387118de9da8f87e0d614dc4715b627c27aea947bb7c78df7f3a2e,0x24932fb1FF030Ef857f1D253041c8777Ef3852a8,0x2EF3216e95e2b7C8e378aE64534100e69598f955,202,Sync,"{'reserve0': 45.575395308224174, 'reserve1': 235999652.89159322}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.57539531,235999652.9,100000
3,2023-11-13 04:21:35+00:00,18560569,0x2585639d91387118de9da8f87e0d614dc4715b627c27aea947bb7c78df7f3a2e,0x24932fb1FF030Ef857f1D253041c8777Ef3852a8,0x2EF3216e95e2b7C8e378aE64534100e69598f955,203,Swap,"{'amount0In': 1.52, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 8118036.655348588}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.57539531,235999652.9,100000
3,2023-11-13 04:22:59+00:00,18560576,0xc3625c4312ef7be6ff437110a71b71ba435b27c92e7c346d6e0a553dcfaf472a,0x542b3736A8C7c757460d9A0FF01AE3442f37Bf7C,0x2EF3216e95e2b7C8e378aE64534100e69598f955,132,Sync,"{'reserve0': 49.145395308224174, 'reserve1': 218903965.816949}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,49.14539531,218903965.8,100000
3,2023-11-13 04:22:59+00:00,18560576,0xc3625c4312ef7be6ff437110a71b71ba435b27c92e7c346d6e0a553dcfaf472a,0x542b3736A8C7c757460d9A0FF01AE3442f37Bf7C,0x2EF3216e95e2b7C8e378aE64534100e69598f955,133,Swap,"{'amount0In': 3.57, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 17095687.07464421}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,49.14539531,218903965.8,100000
3,2023-11-13 04:24:11+00:00,18560582,0x594812a34f9ef9aa69595c28aa71f0f21e165e394b6d322fa284378323220be7,0x9F4139b58a24e7DB7F5Bb85d7244F77b90eF95a1,0x2EF3216e95e2b7C8e378aE64534100e69598f955,376,Sync,"{'reserve0': 48.146895308224174, 'reserve1': 223457391.5029489}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,48.14689531,223457391.5,100000
3,2023-11-13 04:24:11+00:00,18560582,0x594812a34f9ef9aa69595c28aa71f0f21e165e394b6d322fa284378323220be7,0x9F4139b58a24e7DB7F5Bb85d7244F77b90eF95a1,0x2EF3216e95e2b7C8e378aE64534100e69598f955,377,Swap,"{'amount0In': 0.0, 'amount1In': 4553425.6859999085, 'amount0Out': 0.9985, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,48.14689531,223457391.5,100000
3,2023-11-13 04:25:23+00:00,18560588,0x50a45d91c6b24a2fa4e230daad4f8663fbd9a19647830dcf5a53d1b1af3be319,0xC1706cFfBe205003BE6221c470B95b766da2cd48,0x2EF3216e95e2b7C8e378aE64534100e69598f955,232,Sync,"{'reserve0': 45.576895308224174, 'reserve1': 236095670.8959939}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.57689531,236095670.9,100000
3,2023-11-13 04:25:23+00:00,18560588,0x50a45d91c6b24a2fa4e230daad4f8663fbd9a19647830dcf5a53d1b1af3be319,0xC1706cFfBe205003BE6221c470B95b766da2cd48,0x2EF3216e95e2b7C8e378aE64534100e69598f955,233,Swap,"{'amount0In': 0.0, 'amount1In': 12638279.393044967, 'amount0Out': 2.57, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.57689531,236095670.9,100000
3,2023-11-13 04:26:47+00:00,18560595,0xe9aea870392b624fbaffffcb0466af51af34118fe19f5389e214b7e5dcb97941,0x6D3901EBEF4bf729A7803Fc8Ef03a5611448fd77,0x2EF3216e95e2b7C8e378aE64534100e69598f955,187,Sync,"{'reserve0': 41.05689530822417, 'reserve1': 262165920.84995335}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.05689531,262165920.8,100000
3,2023-11-13 04:26:47+00:00,18560595,0xe9aea870392b624fbaffffcb0466af51af34118fe19f5389e214b7e5dcb97941,0x6D3901EBEF4bf729A7803Fc8Ef03a5611448fd77,0x2EF3216e95e2b7C8e378aE64534100e69598f955,188,Swap,"{'amount0In': 0.0, 'amount1In': 26070249.95395945, 'amount0Out': 4.52, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.05689531,262165920.8,100000
3,2023-11-13 04:27:59+00:00,18560601,0xcd5fe2e5fe7cd8924c0163d59070bff168cdaaadfdac21751754508d0f3b67b3,0x36c0Ea55a5F1EeAf559f5E7e40A5e87D25E14E3c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,233,Sync,"{'reserve0': 39.37689530822417, 'reserve1': 273384785.0008071}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.37689531,273384785,100000
3,2023-11-13 04:27:59+00:00,18560601,0xcd5fe2e5fe7cd8924c0163d59070bff168cdaaadfdac21751754508d0f3b67b3,0x36c0Ea55a5F1EeAf559f5E7e40A5e87D25E14E3c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,234,Swap,"{'amount0In': 0.0, 'amount1In': 11218864.150853757, 'amount0Out': 1.68, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.37689531,273384785,100000
3,2023-11-13 04:29:11+00:00,18560607,0x86a0c54561a759691d3762878eb01c52e628a07a9fa445ead67f40c67e21c3f7,0x25F4c5cD8E0fd95A2BBe13B7AC7a3c989C0d89CA,0x2EF3216e95e2b7C8e378aE64534100e69598f955,75,Sync,"{'reserve0': 45.036895308224175, 'reserve1': 239117376.923888}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.03689531,239117376.9,100000
3,2023-11-13 04:29:11+00:00,18560607,0x86a0c54561a759691d3762878eb01c52e628a07a9fa445ead67f40c67e21c3f7,0x25F4c5cD8E0fd95A2BBe13B7AC7a3c989C0d89CA,0x2EF3216e95e2b7C8e378aE64534100e69598f955,76,Swap,"{'amount0In': 5.66, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 34267408.076919094}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.03689531,239117376.9,100000
3,2023-11-13 04:30:23+00:00,18560613,0x709b3c0881874ed8c3fbfe3c171eecde5dd70e88700d75926469593e525416c1,0x68510B7c03F77699AaCc3B49045EaCe0b222D081,0x2EF3216e95e2b7C8e378aE64534100e69598f955,440,Sync,"{'reserve0': 41.36700530822417, 'reserve1': 260394599.8900469}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.36700531,260394599.9,100000
3,2023-11-13 04:30:23+00:00,18560613,0x709b3c0881874ed8c3fbfe3c171eecde5dd70e88700d75926469593e525416c1,0x68510B7c03F77699AaCc3B49045EaCe0b222D081,0x2EF3216e95e2b7C8e378aE64534100e69598f955,441,Swap,"{'amount0In': 0.0, 'amount1In': 21277222.966158874, 'amount0Out': 3.66989, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.36700531,260394599.9,100000
3,2023-11-13 04:31:35+00:00,18560619,0x82cc3ec92a34e04fd552f4fda6bde9a07fe42b45ffcaa594003b7dbf46299dae,0x86982Cee728Df00c86d2e5ec5E12c4F5dA758681,0x2EF3216e95e2b7C8e378aE64534100e69598f955,93,Sync,"{'reserve0': 35.91000530822417, 'reserve1': 300084069.90274227}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,35.91000531,300084069.9,100000
3,2023-11-13 04:31:35+00:00,18560619,0x82cc3ec92a34e04fd552f4fda6bde9a07fe42b45ffcaa594003b7dbf46299dae,0x86982Cee728Df00c86d2e5ec5E12c4F5dA758681,0x2EF3216e95e2b7C8e378aE64534100e69598f955,94,Swap,"{'amount0In': 0.0, 'amount1In': 39689470.01269538, 'amount0Out': 5.457, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,35.91000531,300084069.9,100000
3,2023-11-13 04:32:59+00:00,18560626,0xa45ddd8358ce0cb79b0e3e4faa1364f39c7d8fae485274648a99fbf9c2a131a7,0xbfb5290d570E48c14799313F54e7759b9bd96A40,0x2EF3216e95e2b7C8e378aE64534100e69598f955,402,Sync,"{'reserve0': 34.488005308224174, 'reserve1': 312494284.82386625}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,34.48800531,312494284.8,100000
